datetime,close,position,asset_r,costs,strat_r,equity,signal,rv,risk_multiplier,regime,shock_active,iter_id,fast,slow,wf_equity
2025-01-15 00:00:00+00:00,96889.36,0.8157627330416459,0.0034019995265162084,8.168874159723759e-06,0.0027207380473582726,997311.6258047434,1,0.005700186845581987,0.58125,NEUTRAL,0.0,8,20,80,1219710.9516596994
2025-01-15 01:00:00+00:00,97349.62,0.853128519909407,0.004750366810142959,2.2419472120656622e-05,0.003852752739871889,1001154.0209035687,1,0.0054505269622140634,0.58125,NEUTRAL,0.0,8,20,80,1224410.196370558
2025-01-15 02:00:00+00:00,96824.06,0.8423206841828152,-0.00539868568567603,6.484701435955031e-06,-0.004612257429912848,996536.440832169,1,0.005520462796792457,0.58125,NEUTRAL,0.0,8,20,80,1218762.901345087
2025-01-15 03:00:00+00:00,97317.12,0.8365239008941812,0.005092329323930445,3.4780699731804528e-06,0.004285896250244125,1000807.4926271633,1,0.005558717443732928,0.58125,NEUTRAL,0.0,8,20,80,1223986.3926938986
2025-01-15 04:00:00+00:00,97189.71,0.8364402787778868,-0.0013092249339067275,5.0173269776587757e-08,-0.0010952481221293585,999711.3601002505,1,0.005559273169859851,0.58125,NEUTRAL,0.0,8,20,80,1222645.8238957888
2025-01-15 05:00:00+00:00,97029.97,0.8396461898614234,-0.0016435896351579826,1.92354665012191e-06,-0.0013766881192781102,998335.069348093,1,0.005538046925178621,0.58125,NEUTRAL,0.0,8,20,80,1220962.6219159465
2025-01-15 06:00:00+00:00,97105.48,0.8521551713488863,0.0007782131644480383,7.50538889247776e-06,0.0006459183295363189,998979.912268404,1,0.0054567526623577976,0.58125,NEUTRAL,0.0,8,20,80,1221751.2640531207
2025-01-15 07:00:00+00:00,97301.35,0.8521982753993379,0.002017084926618118,2.586243027096202e-08,0.001718843488837247,1000697.0023860857,1,0.005456476660693807,0.58125,NEUTRAL,0.0,8,20,80,1223851.2632583173
2025-01-15 08:00:00+00:00,97202.26,0.8653662383350773,-0.0010183825815367475,7.900777761443644e-06,-0.0008757646574437855,999820.6273185861,1,0.005373447442260256,0.58125,NEUTRAL,0.0,8,20,80,1222779.4575759876
2025-01-15 09:00:00+00:00,96816.47,0.501514962714487,-0.003968940639857532,0.00021831076537235413,-0.0036528979970610817,996168.3845516337,1,0.005402939999342467,0.338706906539856,CHOP,0.0,8,20,80,1218312.768944561
2025-01-15 10:00:00+00:00,96933.59,0.4852355923025526,0.0012097115294535943,9.767622247160666e-06,0.0005969208103420438,996763.0181909774,1,0.00499929045498454,0.30322920812711507,CHOP,0.0,8,20,80,1219040.0051898493
2025-01-15 11:00:00+00:00,96762.18,0.4650653517655125,-0.001768324065992033,1.210214432222405e-05,-0.0008701559198667263,995895.6789499942,1,0.004804548050786901,0.2793036036641897,CHOP,0.0,8,20,80,1217979.250312779
2025-01-15 12:00:00+00:00,96942.93,0.48895194115165486,0.0018679818912719082,1.433195363168541e-05,0.0008544017017242919,996746.5739128288,1,0.004789462845693248,0.29272714443443026,CHOP,0.0,8,20,80,1219019.8938569112
2025-01-15 13:00:00+00:00,98964.0,0.4744200345994742,0.020848039150456854,8.719143931308402e-06,0.010184970067890268,1006898.4079334032,1,0.005524190824673974,0.3275983502719906,CHOP,0.0,8,20,80,1231435.5749880066
2025-01-15 14:00:00+00:00,99434.41,0.8496243028762281,0.0047533446505800825,0.00022512256096605235,0.002029959372625376,1008942.3707938691,1,0.005473007285994978,0.58125,NEUTRAL,0.0,8,20,80,1233935.3391752378
2025-01-15 15:00:00+00:00,98992.42,0.8395809677977042,-0.004445040705727599,6.02600104711437e-06,-0.0037826406119073827,1005125.9044070302,1,0.0055384771431841355,0.58125,NEUTRAL,0.0,8,20,80,1229267.805248806
2025-01-15 16:00:00+00:00,98995.58,0.8701480304843474,3.192163602028231e-05,1.834023761198593e-05,8.460560451608744e-06,1005134.4083355059,1,0.005343918318601132,0.58125,NEUTRAL,0.0,8,20,80,1229278.2055433835
2025-01-15 17:00:00+00:00,98645.65,0.8712307477645999,-0.0035348042811609304,6.496303681514658e-07,-0.0030764526137679743,1002042.159957794,1,0.005337277193132761,0.58125,NEUTRAL,0.0,8,20,80,1225496.3893948917
2025-01-15 18:00:00+00:00,99446.14,0.857672779697077,0.008114802832157375,8.13478084051371e-06,0.007061730958582249,1009118.3121005726,1,0.005421648104120015,0.58125,NEUTRAL,0.0,8,20,80,1234150.5151875124
2025-01-15 19:00:00+00:00,99844.9,0.8561798166267752,0.004009808726613162,8.957778421810669e-07,0.0034382080187657263,1012587.8707731204,1,0.005431102099930747,0.58125,NEUTRAL,0.0,8,20,80,1238393.781385194
2025-01-15 20:00:00+00:00,99566.4,0.8990282237355817,-0.002789326245006052,2.5709044265283863e-05,-0.0024138738772268168,1010143.6113634645,1,0.005172251412395745,0.58125,NEUTRAL,0.0,8,20,80,1235404.454986588
2025-01-15 21:00:00+00:00,99672.0,0.9094152377413267,0.0010605987562068986,6.232208403447025e-06,0.0009472760074854082,1011100.4961706238,1,0.0051131758156472,0.58125,NEUTRAL,0.0,8,20,80,1236574.7239863374
2025-01-15 22:00:00+00:00,99713.46,0.9096037250387617,0.0004159643631109766,1.130923784610216e-07,0.0003781712377920273,1011482.8652967927,1,0.005112116267775669,0.58125,NEUTRAL,0.0,8,20,80,1237042.3609803296
2025-01-15 23:00:00+00:00,100497.35,0.8938022270896824,0.007861426130434168,9.48089876944762e-06,0.00714130159359053,1018706.1694946262,1,0.00520249319040176,0.58125,NEUTRAL,0.0,8,20,80,1245876.4535641375
2025-01-16 00:00:00+00:00,99869.26,0.8759460590583962,-0.006249816537451047,1.071370081877172e-05,-0.005596813640894445,1013004.6609091355,1,0.005308546059329895,0.58125,NEUTRAL,0.0,8,20,80,1238903.5152339605
2025-01-16 01:00:00+00:00,100082.35,0.8780442463417343,0.002133689585764431,1.2589123700028625e-06,0.0018677380715342925,1014896.6882809572,1,0.0052958606805678255,0.58125,NEUTRAL,0.0,8,20,80,1241217.4624963207
2025-01-16 02:00:00+00:00,99637.77,0.8681617770386156,-0.004442141896148555,5.9294815818711875e-06,-0.003906326614928671,1010932.1703361223,1,0.0053561445838603994,0.58125,NEUTRAL,0.0,8,20,80,1236368.8616876574
2025-01-16 03:00:00+00:00,99478.03,0.866461387467649,-0.0016032072977948397,1.020233742579979e-06,-0.0013928635303574251,1009524.0797843961,1,0.005366655764765533,0.58125,NEUTRAL,0.0,8,20,80,1234646.7685901432
2025-01-16 04:00:00+00:00,99610.0,0.8673907314110928,0.0013266245823324585,5.576063660662766e-07,0.0011489113698904061,1010683.9334778385,1,0.00536090579667051,0.58125,NEUTRAL,0.0,8,20,80,1236065.2683003747
2025-01-16 05:00:00+00:00,99382.11,0.8670794289367544,-0.0022878225077803682,1.867814846030491e-07,-0.001984622819846977,1008678.1070798057,1,0.0053628304914372215,0.58125,NEUTRAL,0.0,8,20,80,1233612.1449620856
2025-01-16 06:00:00+00:00,99801.23,0.8637911569381626,0.004217258015552172,1.9729631991550977e-06,0.0036547247086047723,1012364.5478807788,1,0.005383245663781305,0.58125,NEUTRAL,0.0,8,20,80,1238120.6577491134
2025-01-16 07:00:00+00:00,99799.99,0.8659478855459573,-1.2424696569257598e-05,1.29403716467682e-06,-1.202638018884146e-05,1012352.3727998362,1,0.005369838159565802,0.58125,NEUTRAL,0.0,8,20,80,1238105.7676393639
2025-01-16 08:00:00+00:00,98955.8,0.848531034815045,-0.008458818482847574,1.0450110438547354e-05,-0.007335346089877467,1004926.4177804406,1,0.00548005884194155,0.58125,NEUTRAL,0.0,8,20,80,1229023.8333378555
2025-01-16 09:00:00+00:00,99152.93,0.9473343494430913,0.0019921015241146645,5.9281988776827746e-05,0.0016310779789368167,1006565.5311309343,1,0.004908509865322199,0.58125,NEUTRAL,0.0,8,20,80,1231028.4670480015
2025-01-16 10:00:00+00:00,99214.25,0.9590670927735013,0.0006184386079162163,7.039645998246047e-06,0.0005788284903025537,1007148.1599377095,1,0.004848461630095956,0.58125,NEUTRAL,0.0,8,20,80,1231741.0213971024
2025-01-16 11:00:00+00:00,99158.71,0.9604319381025141,-0.0005597986176379965,8.189071974076922e-07,-0.0005377033399541059,1006606.6130082823,1,0.004841571604945597,0.58125,NEUTRAL,0.0,8,20,80,1231078.7101359386
2025-01-16 12:00:00+00:00,99392.09,0.9777987769782596,0.0023536006065427717,1.0420103325447248e-05,0.00225005308873568,1008871.5313270233,1,0.004755579685188529,0.58125,NEUTRAL,0.0,8,20,80,1233848.7025901568
2025-01-16 13:00:00+00:00,99084.04,0.5362994120812844,-0.003099341205120121,0.0002648996189381851,-0.0032954316587429644,1005546.8641430838,1,0.00476755489145107,0.3196046106688076,CHOP,0.0,8,20,80,1229782.6385135422
2025-01-16 14:00:00+00:00,97618.89,0.4808061614455839,-0.01478694247832435,3.329595038142029e-05,-0.00796352450798654,997539.1670465514,1,0.0052645262967602234,0.31640208507182727,CHOP,0.0,8,20,80,1219989.2343322432
2025-01-16 15:00:00+00:00,99296.17,0.3941046894258423,0.0171819204254422,5.2020883211844955e-05,0.008209152322808493,1005728.1180168041,1,0.005790622172935237,0.2852639191308797,CHOP,0.0,8,20,80,1230004.311789063
2025-01-16 16:00:00+00:00,99346.39,0.41856588908615866,0.0005057596884150417,1.4676719796189806e-05,0.000184645545130731,1005913.8212334084,1,0.005664525293461212,0.29637213321357825,CHOP,0.0,8,20,80,1230231.4266057264
2025-01-16 17:00:00+00:00,99838.54,0.4133480178216321,0.004953879048851029,3.130722758715931e-06,0.002070394065748909,1007996.4592395449,1,0.0055943587057034035,0.2890521352482116,CHOP,0.0,8,20,80,1232778.4904508688
2025-01-16 18:00:00+00:00,99584.24,0.3992428562112567,-0.002547112567952148,8.463096966225236e-06,-0.0010613070280978128,1006926.6655130562,1,0.005606683806789022,0.27980355711198135,CHOP,0.0,8,20,80,1231470.1339748655
2025-01-16 19:00:00+00:00,100417.2,0.4006624850014424,0.008364375728528772,8.517772741114204e-07,0.003338565479007827,1010288.3561184306,1,0.005696850184799823,0.28531426896535295,CHOP,0.0,8,20,80,1235581.4776525833
2025-01-16 20:00:00+00:00,100343.99,0.39424679896378706,-0.0007290583684865792,3.849411622593213e-06,-0.0002959557492515233,1009989.3554710355,1,0.005698817423990843,0.2808425659109306,CHOP,0.0,8,20,80,1235215.8002106033
2025-01-16 21:00:00+00:00,100156.98,0.4160449046835583,-0.0018636890958791952,1.3078863431862752e-05,-0.0007478323237459498,1009234.0527843748,1,0.005710185902612197,0.2969617186972112,CHOP,0.0,8,20,80,1234292.065908404
2025-01-16 22:00:00+00:00,99838.25,0.38704601913583164,-0.0031823044185237404,1.7399331328636003e-05,-0.001341380869807412,1007880.2855328118,1,0.005734917788980952,0.27745963753704284,CHOP,0.0,8,20,80,1232636.4101434394
2025-01-16 23:00:00+00:00,99987.3,0.3822722149135008,0.0014929147896722839,2.864282533398521e-06,0.0005749624437182664,1008459.7788447571,1,0.005728267599823907,0.273719692875241,CHOP,0.0,8,20,80,1233345.1297860318
2025-01-17 00:00:00+00:00,100120.58,0.37643239177200893,0.0013329692870993615,3.5038938848951036e-06,0.0005060532279062479,1008970.1131710551,1,0.005715532525287891,0.26893894734310386,CHOP,0.0,8,20,80,1233969.2680700824
2025-01-17 01:00:00+00:00,101659.8,0.39105812676762575,0.015373662437832447,8.775440997370088e-06,0.0057783690807713915,1014800.3148764251,1,0.006065230254135766,0.2964821976995829,CHOP,0.0,8,20,80,1241099.5979353206
2025-01-17 02:00:00+00:00,101100.0,0.41049506189641893,-0.005506601429473679,1.1662161077275912e-05,-0.0021650634009431832,1012603.2078554205,1,0.00606765406452777,0.3113427538480481,CHOP,0.0,8,20,80,1238412.5386189055
2025-01-17 03:00:00+00:00,101051.73,0.4541865440204802,-0.00047744807121663513,2.6214889274436756e-05,-0.00022220496482083525,1012378.2023952417,1,0.0060391670169198134,0.34286354952216036,CHOP,0.0,8,20,80,1238137.3572043278
2025-01-17 04:00:00+00:00,101481.29,0.45678179956427795,0.004250892092594549,1.5571533262786484e-06,0.0019291408352132267,1014331.222526162,1,0.006051351111756036,0.345518381327902,CHOP,0.0,8,20,80,1240525.8985397136
2025-01-17 05:00:00+00:00,101334.05,0.7686346725076018,-0.0014509078471508507,0.00018711172376599427,-0.0008498600211894922,1013469.1829718926,1,0.0060496880589966,0.58125,NEUTRAL,0.0,8,20,80,1239471.6251732947
2025-01-17 06:00:00+00:00,101408.99,0.7686321643093323,0.0007395342434255436,1.5049189616478386e-09,0.000568430156084588,1014045.2694177565,1,0.006049707800321286,0.58125,NEUTRAL,0.0,8,20,80,1240176.1782226544
2025-01-17 07:00:00+00:00,101440.5,0.7688433642533149,0.0003107219586744314,1.2671996638953242e-07,0.0002387041716279736,1014287.3262537861,1,0.006048045956039415,0.58125,NEUTRAL,0.0,8,20,80,1240472.2134499499
2025-01-17 08:00:00+00:00,102136.01,0.7620612234593259,0.006856334501505801,4.069284476393386e-06,0.005267378000107401,1019629.961001883,1,0.006101871945263974,0.58125,NEUTRAL,0.0,8,20,80,1247006.2494968206
2025-01-17 09:00:00+00:00,101861.26,0.7645206504792847,-0.002690040466628796,1.4756562119752957e-06,-0.0020514511853662112,1017538.2399097508,1,0.0060822425098457115,0.58125,NEUTRAL,0.0,8,20,80,1244448.0770481313
2025-01-17 10:00:00+00:00,102321.53,0.7619712081609368,0.0045185971585273155,1.529665391008783e-06,0.0034530311735001423,1021051.8311723877,1,0.006102592788542568,0.58125,NEUTRAL,0.0,8,20,80,1248745.1950519807
2025-01-17 11:00:00+00:00,102237.6,0.7629782626699135,-0.0008202574766033033,6.04232705386054e-07,-0.0006256168131558464,1020413.0439797028,1,0.006094537980319533,0.58125,NEUTRAL,0.0,8,20,80,1247963.9590626087
2025-01-17 12:00:00+00:00,102745.69,0.759979432500117,0.004969698036730197,1.7992981018779108e-06,0.003789972275956608,1024280.3811264106,1,0.006118586636881499,0.58125,NEUTRAL,0.0,8,20,80,1252693.707868849
2025-01-17 13:00:00+00:00,102474.14,1.0849454925498143,-0.0026429332461537225,0.00019497963602981838,-0.0022035545445774165,1022023.3234376579,1,0.005430210874874931,0.7364353515363175,TREND,0.0,8,20,80,1249933.3289559109
2025-01-17 14:00:00+00:00,103378.95,1.0669186982715901,0.00882964228828853,1.0816076566934506e-05,0.009568864524938936,1031802.9261609607,1,0.005524546504854911,0.7367802456875832,TREND,0.0,8,20,80,1261893.771645896
2025-01-17 15:00:00+00:00,104000.0,1.0685361893472891,0.006007509265667732,9.70494645419384e-07,0.006408553470935313,1038415.2903847308,1,0.005518429562352189,0.7370802119671546,TREND,0.0,8,20,80,1269980.685356129
2025-01-17 16:00:00+00:00,104972.81,1.0451575803174844,0.009353942307692265,1.4027165417882825e-05,0.009980998703417997,1048779.7120516703,1,0.005643874731511067,0.7373423072501374,TREND,0.0,8,20,80,1282656.3609300344
2025-01-17 17:00:00+00:00,104125.46,1.0238472939996568,-0.008072090286998956,1.2786171790696564e-05,-0.008449392524254794,1039918.1605930708,1,0.005762996034914242,0.7375534869597122,TREND,0.0,8,20,80,1271818.6938628042
2025-01-17 18:00:00+00:00,104835.68,1.0295400240667194,0.006820810203383321,3.4156380402375672e-06,0.006980052431579024,1047176.8438785616,1,0.005732915698068806,0.7377832707202789,TREND,0.0,8,20,80,1280696.055029429
2025-01-17 19:00:00+00:00,105834.93,1.0100796679651314,0.009531583140396371,1.1676213660952816e-05,0.009801470122096666,1057440.7164263888,1,0.0058455430279114205,0.738058020088582,TREND,0.0,8,20,80,1293248.7591482874
2025-01-17 20:00:00+00:00,104692.7,0.9723983673348965,-0.010792561586236205,2.2608780378140934e-05,-0.010923955803896839,1045889.280774906,1,0.00607429786799063,0.7383296661924914,TREND,0.0,8,20,80,1279121.366859907
2025-01-17 21:00:00+00:00,104604.49,0.9717216224558095,-0.0008425611336797534,4.0604692745218603e-07,-0.0008197111176974838,1045031.9537035741,1,0.00608041072280743,0.7385583215955172,TREND,0.0,8,20,80,1278072.8568546076
2025-01-17 22:00:00+00:00,104410.39,0.9697798367002316,-0.001855560884623686,1.1650714533467443e-06,-0.001804253704825412,1043146.4509294435,1,0.006093944226432871,0.7387230295962985,TREND,0.0,8,20,80,1275766.8891675908
2025-01-17 23:00:00+00:00,104077.48,0.979138908783015,-0.00318847578291781,5.615443249670049e-06,-0.003097734967330347,1039915.0596923528,1,0.006036924584879709,0.7388734688055593,TREND,0.0,8,20,80,1271814.9014648541
2025-01-18 00:00:00+00:00,104656.87,0.9876588126484986,0.0055669103441013945,5.111942319290174e-06,0.005445666577297028,1045578.0903761473,1,0.00598624421028543,0.7390458561193071,TREND,0.0,8,20,80,1278740.7813662696
2025-01-18 01:00:00+00:00,104268.14,0.9820297565512248,-0.0037143285481401334,3.3774336583642923e-06,-0.00367186675730087,1041738.866943933,1,0.006021699332038835,0.7391859911333463,TREND,0.0,8,20,80,1274045.415599966
2025-01-18 02:00:00+00:00,104327.98,0.9905482936437193,0.0005739049339519298,5.111122255496703e-06,0.0005584806003168637,1042320.6578917173,1,0.005970963303414014,0.7393159389507521,TREND,0.0,8,20,80,1274756.9452485011
2025-01-18 03:00:00+00:00,103559.82,0.9726971843631292,-0.007362933701965613,1.0710665568354049e-05,-0.007304052080262226,1034707.493522143,1,0.00608117889749755,0.7393931989005431,TREND,0.0,8,20,80,1265446.0541307302
2025-01-18 04:00:00+00:00,103599.27,0.9728181137947074,0.00038093924844595506,7.255765894689236e-08,0.0003704659767178401,1035090.8174443478,1,0.006081094973149231,0.7394749176981888,TREND,0.0,8,20,80,1265914.8588391575
2025-01-18 05:00:00+00:00,102829.27,0.9569683203622711,-0.007432484804188344,9.509876059461785e-06,-0.007239965724077792,1027596.7954047432,1,0.006182262788526605,0.7395287045968094,TREND,0.0,8,20,80,1256749.6786515613
2025-01-18 06:00:00+00:00,103440.39,0.447404131550503,0.005943054929787861,0.00030573851328706086,0.005381576780692743,1033126.8864588076,1,0.006207848790236625,0.34717714959908225,CHOP,0.0,8,20,80,1263512.9735413357
2025-01-18 07:00:00+00:00,102821.75,0.42877932086458076,-0.005980642571049799,1.1174886411553352e-05,-0.002686939082026056,1030350.9374508895,1,0.006283085644979116,0.3367571494735177,CHOP,0.0,8,20,80,1260117.9911520805
2025-01-18 08:00:00+00:00,103272.0,0.4289072461301061,0.004378937335729027,7.67551593152116e-08,0.0018775210217631339,1032285.4429957469,1,0.006159097289087265,0.3302101821137276,CHOP,0.0,8,20,80,1262483.8891703708
2025-01-18 09:00:00+00:00,103159.29,0.41800066480811954,-0.0010913897280967477,6.543948793191944e-06,-0.0004746489115258533,1031795.4698338449,1,0.006163442608299364,0.322040388471978,CHOP,0.0,8,20,80,1261884.652566557
2025-01-18 10:00:00+00:00,103184.64,0.40865349449606136,0.0002457364722072697,5.608302187234903e-06,9.710970656300581e-05,1031895.6671891535,1,0.0061639433309830585,0.31486462276023996,CHOP,0.0,8,20,80,1262007.193814884
2025-01-18 11:00:00+00:00,103589.29,0.41217126611379507,0.003921610813392373,2.1106629706402202e-06,0.0016004692999756947,1033547.1845252675,1,0.006176484497896619,0.31822117945378464,CHOP,0.0,8,20,80,1264026.9975849332
2025-01-18 12:00:00+00:00,103457.34,0.3993536216274163,-0.0012737803299935901,7.690586691827272e-06,-0.0005327062380561329,1032996.6074927455,1,0.00618066414606638,0.3085338263492914,CHOP,0.0,8,20,80,1263353.6425182484
2025-01-18 13:00:00+00:00,104365.81,0.4103400459671097,0.008781107266047972,6.5918546038160605e-06,0.0035001751339912616,1036612.2765317891,1,0.006256090354346558,0.3208905504471198,CHOP,0.0,8,20,80,1267775.6015232282
2025-01-18 14:00:00+00:00,103993.03,0.4212548243010463,-0.003571859404914335,6.548867000361968e-06,-0.0014722258194009633,1035086.149173571,1,0.005840480928061104,0.30754134589799903,CHOP,0.0,8,20,80,1265909.149549459
2025-01-18 15:00:00+00:00,104568.96,0.4497272637554596,0.005538159624736361,1.7083463672647978e-05,0.0023158929959968167,1037483.2979366953,1,0.005401115908969893,0.303628634870889,CHOP,0.0,8,20,80,1268840.859682469
2025-01-18 16:00:00+00:00,103253.66,0.420489603722844,-0.0125783023948981,1.7542596019569378e-05,-0.005674348114765837,1031596.2565409471,1,0.005753493586969283,0.3024105298008298,CHOP,0.0,8,20,80,1261641.0149423918
2025-01-18 17:00:00+00:00,103826.16,0.404721412692456,0.005544597644286942,9.460914618232807e-06,0.0023219847516305976,1033991.6073184746,1,0.005763102950291273,0.2915563959417431,CHOP,0.0,8,20,80,1264570.52614112
2025-01-18 18:00:00+00:00,104084.74,0.4119148894328345,0.0024905091356552944,4.316086044227107e-06,0.0010036462896616512,1035029.3691587009,1,0.005746342251946804,0.2958754916692366,CHOP,0.0,8,20,80,1265839.7076576971
2025-01-18 19:00:00+00:00,104382.01,0.4178643092161072,0.002856038262669225,3.5696518699636077e-06,0.001172875033313375,1036243.3292645332,1,0.005649658225278698,0.2950988164516476,CHOP,0.0,8,20,80,1267324.3794469852
2025-01-18 20:00:00+00:00,104035.42,0.4373741181195161,-0.0033203997508766125,1.1705885342045351e-05,-0.0013991824335634355,1034793.4358013291,1,0.005677044069638731,0.3103740179354836,CHOP,0.0,8,20,80,1265551.1614376365
2025-01-18 21:00:00+00:00,103889.29,0.43966047402309566,-0.0014046177734468035,1.3718135421477373e-06,-0.0006157152734984416,1034156.2976779903,1,0.005672918698087463,0.31176976548695207,CHOP,0.0,8,20,80,1264771.9422581457
2025-01-18 22:00:00+00:00,104291.3,0.3926238185990947,0.003869600032881282,2.822199325440059e-05,0.0016730881914819703,1035886.532367782,1,0.005659728892705798,0.27776804626122203,CHOP,0.0,8,20,80,1266888.0172596553
2025-01-18 23:00:00+00:00,104556.23,0.3877225646506964,0.002540288595501261,2.940752369038979e-06,0.0009944370563403971,1036916.6563217324,1,0.0056640278666489985,0.2745089263387703,CHOP,0.0,8,20,80,1268147.8576502518
2025-01-19 00:00:00+00:00,104108.0,0.38105328843654657,-0.0042869755345998906,4.001565728489886e-06,-0.0016661587145983495,1035188.9885984899,1,0.005713586299340939,0.2721476060162329,CHOP,0.0,8,20,80,1266034.9220458288
2025-01-19 01:00:00+00:00,104486.83,0.41837259438798874,0.0036388173819494884,2.2391583570865303e-05,0.0013641917458410524,1036601.1848721217,1,0.005321264611440142,0.2782839101141506,CHOP,0.0,8,20,80,1267762.0364364302
2025-01-19 02:00:00+00:00,104877.96,0.42488136629391876,0.0037433425820267985,3.905263143558013e-06,0.0015622066845820263,1038220.5701723746,1,0.005263176914972139,0.27952822483499684,CHOP,0.0,8,20,80,1269742.5427642104
2025-01-19 03:00:00+00:00,104984.01,0.44268609757452737,0.0010111752745760594,1.0682838768365165e-05,0.00041894669345613936,1038655.5292473263,1,0.005260088071923888,0.29107098268228826,CHOP,0.0,8,20,80,1270274.497204042
2025-01-19 04:00:00+00:00,105032.03,0.4917978464192463,0.00045740298927432477,2.9467049306831348e-05,0.00017301889503394286,1038835.2362793176,1,0.0052356345193444375,0.3218592226564825,CHOP,0.0,8,20,80,1270494.2786939382
2025-01-19 05:00:00+00:00,105116.52,1.1372535807108095,0.0008044212798705708,0.0003872734405749379,8.339212479222587e-06,1038843.8993470839,1,0.005225871297264483,0.7428926056434846,TREND,0.0,8,20,80,1270504.873615682
2025-01-19 06:00:00+00:00,105568.29,1.1320574488253456,0.004297802096187908,3.117679131278317e-06,0.004884573143944843,1043918.2083585856,1,0.0052505739115294055,0.7429939133943618,TREND,0.0,8,20,80,1276710.7476005962
2025-01-19 07:00:00+00:00,105167.12,1.1231657978297969,-0.003800099442739846,5.334990597329269e-06,-0.004307265871028016,1039421.7750875781,1,0.005292836967620349,0.7430916819400439,TREND,0.0,8,20,80,1271211.6149702815
2025-01-19 08:00:00+00:00,104428.24,1.114893878590955,-0.007025770031545919,4.963151543305111e-06,-0.007896067754393256,1031214.4303260949,1,0.005332637646182567,0.7431656335590778,TREND,0.0,8,20,80,1261174.0419283044
2025-01-19 09:00:00+00:00,105299.81,1.0950518562778178,0.008346114039650576,1.1905213387882351e-05,0.009293126239440574,1040797.6362070481,1,0.005429753368518096,0.7432326881658093,TREND,0.0,8,20,80,1272894.2915098497
2025-01-19 10:00:00+00:00,104823.86,0.5106266114695989,-0.004519951175600334,0.0003506551468849313,-0.005300236072011182,1035281.1630319596,1,0.00545125915365602,0.3479447487342509,CHOP,0.0,8,20,80,1266147.6512701323
2025-01-19 11:00:00+00:00,104363.23,0.49186809882870985,-0.0043943239640288345,1.1255107584533408e-05,-0.0022551138630362323,1032946.486129066,1,0.005494144901944645,0.3377993259511201,CHOP,0.0,8,20,80,1263292.3441491022
2025-01-19 12:00:00+00:00,104936.54,0.47926487101239096,0.005493409891587309,7.561936689791337e-06,0.002694471142772087,1035729.7306279687,1,0.005503787983584084,0.32972152975399666,CHOP,0.0,8,20,80,1266696.248915297
2025-01-19 13:00:00+00:00,104964.71,0.4557719077886515,0.00026844795911906694,1.4095777934243668e-05,0.00011456189856649556,1035848.3857923113,1,0.005485062889866465,0.3124921972068966,CHOP,0.0,8,20,80,1266841.3640424795
2025-01-19 14:00:00+00:00,105160.0,0.4791936136540446,0.0018605300772038813,1.4053023519235863e-05,0.0008339243192661441,1036712.2049522961,1,0.005351771122320889,0.3205668179442886,CHOP,0.0,8,20,80,1267897.813864607
2025-01-19 15:00:00+00:00,104936.35,0.4524762219585174,-0.0021267592240394873,1.6030435017316336e-05,-0.00103515987295687,1035639.0420779249,1,0.0052979555692744765,0.2996498650111752,CHOP,0.0,8,20,80,1266585.3369246845
2025-01-19 16:00:00+00:00,104963.11,0.4990704543209139,0.00025501172853825693,2.7956539417437907e-05,8.743020406666361e-05,1035729.5882107134,1,0.005124545479234221,0.31968865506370103,CHOP,0.0,8,20,80,1266696.0747391598
2025-01-19 17:00:00+00:00,105115.8,0.5222085668579001,0.001454701561339089,1.3882867522191699e-05,0.0007121157015966503,1036467.1475130864,1,0.004986840864064481,0.32552137759644056,CHOP,0.0,8,20,80,1267598.1089031324
2025-01-19 18:00:00+00:00,105042.9,0.5697080248883348,-0.0006935208598517484,2.8499674818260854e-05,-0.00039066220912750097,1036062.2389675509,1,0.004892204229115619,0.34839100108997717,CHOP,0.0,8,20,80,1267102.9062256222
2025-01-19 19:00:00+00:00,106200.0,1.1987913813823163,0.011015499381681337,0.00037745001389638885,0.005898168381999959,1042173.1085072132,1,0.004956709738579545,0.7427576143278691,TREND,0.0,8,20,80,1274576.4925238623
2025-01-19 20:00:00+00:00,106275.49,1.2671822201119827,0.0007108286252355267,4.10345032377998e-05,0.0008111007263343901,1043018.4158724896,1,0.004688269074370657,0.74261140176792,TREND,0.0,8,20,80,1275610.302442717
2025-01-19 21:00:00+00:00,103684.44,0.4338736533913217,-0.024380503914872564,0.0004999851400323966,-0.0313945262183295,1010273.3468691802,1,0.005915432842463928,0.32081880734385443,CHOP,0.0,8,20,80,1235563.1213583078
2025-01-19 22:00:00+00:00,103414.0,0.4130904704158835,-0.002608298795846342,1.2469909785262944e-05,-0.0011441420374753005,1009117.4506636864,1,0.005920972806631917,0.30573718025140406,CHOP,0.0,8,20,80,1234149.4616512076
2025-01-19 23:00:00+00:00,101331.57,0.37095540177196606,-0.020136828669232387,2.528104118635045e-05,-0.008343613068843606,1000697.7651143307,1,0.006585535114213786,0.30536747802207065,CHOP,0.0,8,20,80,1223852.1960740685
2025-01-20 00:00:00+00:00,99794.51,0.8651393356154418,-0.015168619217091117,0.0002965103603060854,-0.0059233915963080854,994770.2403820083,1,0.006855507819572924,0.7413711850414731,TREND,0.0,8,20,80,1216602.84026072
